,time,flux
14365,1732.6830471436058,625.07526
14366,1732.6844360353616,612.0388
14367,1732.6858249271168,615.8226
14368,1732.6872138188726,599.9197
14369,1732.6886027106295,595.6417
14370,1732.6899916023874,603.87646
14371,1732.6913804941457,609.1259
14372,1732.6927693859047,594.3351
14373,1732.6941582776644,579.21655
14374,1732.6955471694246,593.70166
14375,1732.6969360611856,573.2215
14376,1732.6983249529476,590.34735
14377,1732.6997138447098,577.53986
14378,1732.7011027364726,571.0349
14379,1732.7024916282353,574.9564
14380,1732.703880519999,578.0055
14381,1732.7052694117642,569.20764
14382,1732.70665830353,562.437
14383,1732.7080471952968,559.03455
14384,1732.7094360870638,552.29034
14385,1732.710824978831,559.3607
14386,1732.7122138705986,540.0851
14387,1732.7136027623662,545.0756
14388,1732.714991654136,542.86566
14389,1732.7163805459058,547.05225
14390,1732.7177694376765,538.0412
14391,1732.7191583294486,540.963
14392,1732.7205472212206,531.44977
14393,1732.7219361129928,529.8829
14394,1732.7233250047664,538.2394
14395,1732.7247138965397,538.6814
14396,1732.7261027883144,534.22394
14397,1732.7274916800898,535.3567
14398,1732.7288805718647,545.0035
14399,1732.730269463641,542.8265
14400,1732.7316583554186,554.1796
14401,1732.7330472471972,545.7764
14402,1732.7344361389758,557.7361
14403,1732.735825030755,565.4819
14404,1732.737213922534,562.5079
14405,1732.7386028143135,563.2331
14406,1732.7399917060948,575.75006
14407,1732.7413805978763,577.4727
14408,1732.7427694896594,583.4172
14409,1732.7441583814434,582.5606
14410,1732.745547273227,596.44275
14411,1732.7469361650105,588.9168
14412,1732.748325056795,601.18695
14413,1732.7497139485802,606.01794
14414,1732.751102840367,608.4372
14415,1732.7524917321534,618.4265
14416,1732.7538806239413,616.51855
14417,1732.7552695157292,620.9415
14418,1732.7566584075184,623.45386
14419,1732.758047299308,629.7443
14420,1732.7594361910985,642.5623
14421,1732.7608250828891,642.7715
14422,1732.762213974681,642.3988
14423,1732.7636028664722,655.0761
14424,1732.7649917582644,659.29913
14425,1732.7663806500577,659.4449
14426,1732.7677695418529,656.59033
14427,1732.7691584336478,659.49225
14428,1732.7705473254434,670.83997
14429,1732.7719362172384,669.9574
14430,1732.7733251090347,666.99097
14431,1732.7747140008323,673.993
14432,1732.7761028926302,662.01117
14433,1732.7774917844285,654.3431
14434,1732.778880676229,662.9935
14435,1732.7802695680293,668.4113
14436,1732.7816584598295,670.1423
14437,1732.7830473516303,661.61926
14438,1732.7844362434319,661.0591
14439,1732.785825135235,663.13275
14440,1732.7872140270379,673.093
14441,1732.7886029188421,661.8844
14442,1732.7899918106457,679.489
14443,1732.791380702451,660.07117
14444,1732.7927695942578,660.8718
14445,1732.7941584860644,661.8635
14446,1732.7955473778713,654.7388
14447,1732.7969362696795,656.2505
14448,1732.7983251614871,647.47595
14449,1732.7997140532957,655.9007
14450,1732.8011029451054,663.8029
14451,1732.8024918369156,663.1567
14452,1732.803880728728,663.74994
14453,1732.8052696205402,654.9004
14454,1732.806658512352,645.63965
14455,1732.8080474041647,653.0701
14456,1732.8094362959782,645.3467
14457,1732.8108251877925,639.62823
14458,1732.8122140796077,633.99493
14459,1732.8136029714237,635.7952
14460,1732.8149918632398,630.4127
14461,1732.816380755057,619.2885
14462,1732.817769646875,602.7753
14463,1732.8191585386928,556.21704
14464,1732.8205474305123,519.92584
14465,1732.8219363223316,493.76212
14466,1732.8233252141522,475.71652
14467,1732.8247141059721,466.5924
14468,1732.8261029977934,465.97537
14469,1732.8274918896163,460.13614
14470,1732.8288807814404,443.39145
14471,1732.8302696732637,453.93018
14472,1732.831658565088,447.0833
14473,1732.8330474569125,448.37375
14474,1732.8344363487372,447.97668
14475,1732.8358252405633,451.41913
14476,1732.8372141323903,467.70978
14477,1732.8386030242182,467.33908
14478,1732.839991916047,482.7319
14479,1732.8413808078758,509.6069
14480,1732.8427696997048,531.3323
14481,1732.8441585915352,541.0397
14482,1732.8455474833663,554.2682
14483,1732.8469363751979,564.0109
14484,1732.8483252670298,560.54865
14485,1732.8497141588628,569.02344
14486,1732.8511030506957,571.9733
14487,1732.85249194253,592.94666
14488,1732.8538808343653,591.0011
14489,1732.855269726201,587.503
14490,1732.8566586180373,579.8409
14491,1732.8580475098743,587.8485
14492,1732.8594364017106,605.5573
14493,1732.8608252935483,591.8874
14494,1732.862214185387,603.5845
14495,1732.8636030772273,603.7232
14496,1732.8649919690686,604.50116
14497,1732.8663808609092,594.8778
14498,1732.86776975275,597.1331
14499,1732.8691586445916,609.54474
14500,1732.8705475364345,598.52545
14501,1732.8719364282779,609.5095
14502,1732.8733253201217,612.79645
14503,1732.8747142119664,603.1383
14504,1732.8761031038123,604.0996
14505,1732.8774919956584,606.2333
14506,1732.878880887505,607.7794
14507,1732.880269779353,612.2248
14508,1732.881658671201,616.1419
14509,1732.8830475630498,606.6146
14510,1732.884436454899,603.94775
14511,1732.8858253467488,611.9752
14512,1732.8872142385987,606.99744
14513,1732.888603130451,607.81006
14514,1732.8899920223032,610.51794
14515,1732.8913809141568,611.8302
14516,1732.8927698060102,608.58966
14517,1732.8941586978633,606.3307
14518,1732.8955475897174,604.37506
14519,1732.8969364815725,586.17377
14520,1732.8983253734289,597.2856
14521,1732.8997142652859,577.6286
14522,1732.901103157144,586.92883
14523,1732.902492049002,603.2726
14524,1732.9038809408603,601.05756
14525,1732.9052698327196,591.5005
14526,1732.9066587245798,587.0971
14527,1732.9080476164404,583.25745
14528,1732.909436508302,577.20966
14529,1732.9108254001642,588.5816
14530,1732.9122142920266,578.22736
14531,1732.91360318389,578.568
14532,1732.9149920757545,571.22516
14533,1732.9163809676197,566.15686
14534,1732.917769859485,578.8162
14535,1732.919158751351,573.078
14536,1732.920547643217,554.6642
14537,1732.921936535084,553.8204
14538,1732.9233254269518,576.6203
14539,1732.9247143188213,560.40533
14540,1732.926103210692,564.9448
14541,1732.9274921025617,560.76404
14542,1732.9288809944317,556.9653
14543,1732.9302698863025,554.2637
14544,1732.931658778175,546.00745
14545,1732.9330476700475,556.8128
14546,1732.934436561921,556.6002
14547,1732.9358254537954,553.7369
14548,1732.93721434567,567.2915
14549,1732.938603237546,564.6242
14550,1732.939992129422,564.68677
14551,1732.941381021299,569.1389
14552,1732.942769913176,570.43335
14553,1732.9441588050545,578.64154
14554,1732.9455476969335,581.53546
14555,1732.9469365888122,587.7867
14556,1732.9483254806917,599.38354
14557,1732.9497143725735,594.926
14558,1732.951103264456,599.92303
14559,1732.952492156338,612.06024
14560,1732.9538810482209,609.1528
14561,1732.9552699401036,605.3142
14562,1732.9566588319872,623.9685
14563,1732.9580477238721,627.8943
14564,1732.9594366157578,622.9911
14565,1732.9608255076446,636.6724
14566,1732.9622143995325,633.40106
14567,1732.9636032914193,643.2399
14568,1732.964992183307,652.4673
14569,1732.9663810751958,652.9447
14570,1732.9677699670851,649.5955
14571,1732.9691588589756,656.56946
14572,1732.9705477508667,663.5918
14573,1732.9719366427582,666.7463
14574,1732.9733255346505,674.37933
14575,1732.9747144265439,664.6708
14576,1732.9761033184373,683.5094
14577,1732.9774922103315,674.355
14578,1732.9788811022268,680.1684
14579,1732.9802699941222,691.3917
14580,1732.981658886018,688.3947
14581,1732.9830477779144,671.8925
14582,1732.9844366698119,683.1958
14583,1732.9858255617114,683.1705
14584,1732.9872144536112,697.71106
14585,1732.988603345511,690.43396
14586,1732.9899922374104,692.608
14587,1732.9913811293109,680.11786
14588,1732.9927700212127,691.3839
14589,1732.9941589131151,694.9216
14590,1732.9955478050185,679.88074
14591,1732.9969366969226,686.1125
14592,1732.9983255888271,689.7553
14593,1732.9997144807317,701.1716
14594,1733.0011033726378,693.34973
14595,1733.002492264544,692.9079
14596,1733.0038811564511,693.2883
14597,1733.005270048359,699.18225
14598,1733.006658940268,687.64764
14599,1733.008047832176,695.272
14600,1733.0094367240858,695.676
14601,1733.0108256159974,691.33514
14602,1733.012214507909,685.7215
14603,1733.0136033998206,678.8902
14604,1733.014992291733,687.4941
14605,1733.016381183646,686.7529
14606,1733.0177700755592,689.1498
14607,1733.019158967474,672.14764
14608,1733.0205478593894,684.6449
14609,1733.0219367513062,677.8705
14610,1733.0233256432234,665.4488
14611,1733.0247145351402,671.3365
14612,1733.0261034270575,653.4494
14613,1733.027492318976,635.76404
14614,1733.0288812108954,591.17676
14615,1733.0302701028156,556.1038
14616,1733.0316589947365,528.318
14617,1733.033047886658,512.3229
14618,1733.0344367785801,479.93576
14619,1733.0358256705026,474.7805
14620,1733.037214562426,469.92435
14621,1733.0386034543503,469.69022
14622,1733.0399923462758,466.94974
14623,1733.041381238201,478.3887
14624,1733.0427701301264,473.8109
14625,1733.044159022053,487.76758
14626,1733.0455479139812,482.80148
14627,1733.0469368059103,487.9286
14628,1733.0483256978391,488.35355
14629,1733.0497145897689,498.43314
14630,1733.0511034816982,518.74866
14631,1733.0524923736286,545.3419
14632,1733.0538812655602,559.34625
14633,1733.055270157493,550.9999
14634,1733.056659049426,563.01013
14635,1733.05804794136,573.85724
14636,1733.0594368332943,570.917
14637,1733.0608257252288,601.15845
14638,1733.062214617165,605.0602
14639,1733.0636035091013,595.6827
14640,1733.0649924010384,609.0891
14641,1733.0663812929763,605.3203
14642,1733.067770184915,596.5519
14643,1733.0691590768536,591.9726
14644,1733.0705479687933,598.3811
14645,1733.0719368607347,602.1834
14646,1733.0733257526758,608.0086
14647,1733.074714644618,611.8609
14648,1733.0761035365606,622.11066
14649,1733.0774924285033,597.63855
14650,1733.0788813204467,604.367
14651,1733.0802702123915,610.98413
14652,1733.0816591043374,607.2762
14653,1733.0830479962842,619.0486
14654,1733.0844368882308,613.1782
14655,1733.0858257801779,620.659
14656,1733.0872146721251,612.1963
14657,1733.088603564074,616.1607
14658,1733.0899924560233,616.43774
14659,1733.0913813479738,613.65216
14660,1733.0927702399244,612.8747
14661,1733.0941591318767,619.61255
14662,1733.0955480238292,611.8484
14663,1733.096936915781,608.6092
14664,1733.0983258077351,607.4991
14665,1733.0997146996895,607.5453
14666,1733.1011035916442,604.1919
14667,1733.1024924836001,600.34705
14668,1733.103881375556,608.45905
14669,1733.1052702675124,610.56104
14670,1733.1066591594706,604.07886
14671,1733.1080480514297,598.9674
14672,1733.1094369433888,608.6671
14673,1733.1108258353486,599.6458
14674,1733.1122147273086,592.4318
14675,1733.1136036192695,604.6341
14676,1733.1149925112313,591.8356
14677,1733.1163814031938,601.8278
14678,1733.1177702951572,610.38855
14679,1733.1191591871218,595.53784
14680,1733.1205480790873,594.43146
14681,1733.121936971052,600.5455
14682,1733.1233258630175,597.1512
14683,1733.1247147549836,596.7483
14684,1733.1261036469518,592.38
14685,1733.1274925389198,592.7775
14686,1733.1288814308887,589.8147
14687,1733.130270322858,582.59595
14688,1733.1316592148282,581.0803
14689,1733.1330481067992,598.31213
14690,1733.1344369987708,581.9364
14691,1733.1358258907433,572.8182
14692,1733.137214782716,600.62335
14693,1733.1386036746887,582.9734
14694,1733.1399925666624,583.5778
14695,1733.1413814586376,584.6954
14696,1733.1427703506147,567.6046
14697,1733.1441592425915,565.78424
14698,1733.1455481345686,575.5549
14699,1733.1469370265465,580.58307
14700,1733.1483259185238,587.44495
14701,1733.1497148105032,592.6797
14702,1733.151103702483,597.1035
14703,1733.1524925944636,600.13947
14704,1733.1538814864443,587.545
14705,1733.1552703784273,597.32605
14706,1733.1566592704103,601.56433
14707,1733.158048162393,617.0907
14708,1733.159437054377,611.7507
14709,1733.160825946362,614.8146
14710,1733.1622148383472,610.15753
14711,1733.1636037303333,617.7013
14712,1733.1649926223197,617.179
14713,1733.166381514307,635.89703
14714,1733.167770406296,629.8461
14715,1733.169159298285,619.17303
14716,1733.1705481902748,635.47406
14717,1733.171937082265,639.99255
14718,1733.173325974256,639.60376
14719,1733.1747148662473,643.77576
14720,1733.1761037582387,648.1231
14721,1733.1774926502321,641.7822
14722,1733.1788815422265,658.55914
14723,1733.180270434222,658.6926
14724,1733.1816593262172,664.6821
14725,1733.1830482182122,665.8449
14726,1733.1844371102088,678.2193
14727,1733.1858260022059,668.28217
14728,1733.1872148942039,681.8803
14729,1733.1886037862027,665.21155
14730,1733.1899926782016,680.65063
14731,1733.1913815702026,672.9895
14732,1733.1927704622033,686.33936
14733,1733.1941593542049,680.4211
14734,1733.1955482462065,677.32544
14735,1733.1969371382102,703.2687
14736,1733.1983260302136,696.7375
14737,1733.199714922218,703.90906
14738,1733.201103814222,689.025
14739,1733.202492706227,689.00665
14740,1733.2038815982341,693.34393
14741,1733.205270490242,692.7723
14742,1733.2066593822499,689.4193
14743,1733.208048274259,690.8052
14744,1733.2094371662672,700.91895
14745,1733.2108260582763,712.1606
14746,1733.212214950287,701.777
14747,1733.2136038422987,706.3773
14748,1733.2149927343112,703.3707
14749,1733.2163816263244,709.4461
14750,1733.2177705183371,695.2992
14751,1733.219159410351,693.9
14752,1733.2205483023658,691.1792
14753,1733.2219371943816,707.4888
14754,1733.2233260863977,698.3929
14755,1733.2247149784148,693.0628
14756,1733.2261038704323,694.91095
14757,1733.227492762451,693.4105
14758,1733.22888165447,685.6953
14759,1733.2302705464897,682.62573
14760,1733.2316594385102,683.8557
14761,1733.2330483305313,677.5454
14762,1733.234437222553,665.07166
14763,1733.2358261145753,653.96387
14764,1733.2372150065976,631.76764
14765,1733.2386038986222,586.60876
14766,1733.2399927906472,553.2051
14767,1733.2413816826731,533.64703
14768,1733.2427705746995,517.8118
14769,1733.244159466726,487.83182
14770,1733.2455483587528,485.7851
14771,1733.2469372507812,476.99612
14772,1733.2483261428101,475.6233
14773,1733.2497150348395,471.7921
14774,1733.25110392687,476.9562
14775,1733.2524928189018,480.20184
14776,1733.2538817109335,476.93912
14777,1733.2552706029655,487.27213
14778,1733.2566594949985,488.59082
14779,1733.2580483870329,490.5874
14780,1733.2594372790672,507.93466
14781,1733.2608261711025,505.7678
14782,1733.2622150631382,527.04504
14783,1733.2636039551744,549.4602
14784,1733.264992847213,551.3285
14785,1733.2663817392513,556.9156
14786,1733.2677706312902,571.8143
14787,1733.2691595233296,563.70306
14788,1733.2705484153691,574.90216
14789,1733.2719373074092,585.43524
14790,1733.2733261994508,585.1831
14791,1733.2747150914936,599.4818
14792,1733.2761039835377,593.00116
14793,1733.277492875582,589.06433
14794,1733.2788817676264,584.21875
14795,1733.280270659671,599.6681
14796,1733.2816595517165,592.94745
